created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2025-06-26 17:30:38 UTC,1,2025-06-26 20:03:12,28.984375,14,30,30,5,7,7
2025-06-26 17:31:07 UTC,2,2025-06-26 20:22:54,27.984375,14,22,22,7,10,10
2025-06-26 18:01:09 UTC,3,2025-06-26 20:32:44,28.3125,14,32,46,6,8,8
2025-06-26 18:01:38 UTC,4,2025-06-26 20:52:27,27.65625,4,26,26,7,10,10
2025-06-26 18:31:44 UTC,5,2025-06-26 21:02:17,28.65625,6,14,14,8,11,11
2025-06-26 18:32:12 UTC,6,2025-06-26 21:22:00,27.3125,8,18,32,7,10,10
2025-06-26 19:02:29 UTC,7,2025-06-26 21:31:54,30.234375,16,32,32,2,3,3
2025-06-26 19:02:57 UTC,8,2025-06-26 21:51:37,27.3125,12,24,24,5,7,7
2025-06-26 19:33:05 UTC,9,2025-06-26 22:11:19,27.3125,6,30,30,5,7,7
2025-06-26 19:33:34 UTC,10,2025-06-26 22:31:00,26.984375,6,22,30,7,10,10
2025-06-26 20:03:55 UTC,11,2025-06-26 22:40:52,26.984375,6,18,18,6,8,8
2025-06-26 20:04:23 UTC,12,2025-06-26 23:00:34,26.4375,6,14,14,8,11,11
2025-06-26 20:34:31 UTC,13,2025-06-26 23:10:24,26.90625,6,16,16,6,8,8
2025-06-26 20:35:00 UTC,14,2025-06-26 23:30:07,26.3125,2,10,10,4,6,6
2025-06-26 21:05:02 UTC,15,2025-06-26 23:39:57,26.65625,6,24,24,6,9,9
2025-06-26 21:05:30 UTC,16,2025-06-26 23:59:40,25.984375,2,12,12,3,4,4
2025-06-26 21:35:33 UTC,17,2025-06-27 00:09:32,26.5625,2,12,12,6,9,9
2025-06-26 21:36:02 UTC,18,2025-06-27 00:29:15,25.984375,4,12,12,3,4,4
2025-06-26 22:06:03 UTC,19,2025-06-27 00:39:06,26.3125,10,16,16,5,7,7
2025-06-26 22:06:32 UTC,20,2025-06-27 00:58:48,25.4375,,8,8,4,6,6
2025-06-26 22:36:32 UTC,21,2025-06-27 01:08:39,,2,18,18,4,5,5
2025-06-26 22:37:01 UTC,22,2025-06-27 01:28:20,,6,16,16,6,8,8
2025-06-26 23:07:05 UTC,23,2025-06-27 01:38:12,25.78,6,12,12,1,1,1
2025-06-26 23:07:34 UTC,24,2025-06-27 01:57:54,25.11,4,12,12,3,4,4
2025-06-26 23:37:34 UTC,25,2025-06-27 02:07:45,26.66,4,12,12,6,8,8
2025-06-26 23:38:03 UTC,26,2025-06-27 02:27:27,25.11,6,14,14,3,4,4
2025-06-27 00:08:08 UTC,27,2025-06-27 02:47:11,24.98,2,14,14,5,7,7
2025-06-27 00:08:37 UTC,28,2025-06-27 03:06:52,24.44,4,14,22,3,4,4
2025-06-27 00:38:42 UTC,29,2025-06-27 03:16:44,24.98,6,26,26,4,6,6
2025-06-27 00:39:11 UTC,30,2025-06-27 03:36:26,24.44,2,10,10,2,3,3
2025-06-27 01:09:13 UTC,31,2025-06-27 03:46:16,24.64,4,14,14,5,7,7
2025-06-27 01:09:42 UTC,32,2025-06-27 04:05:59,24.64,4,12,12,5,7,7
2025-06-27 01:39:44 UTC,33,2025-06-27 04:15:49,24.91,2,12,12,5,7,7
2025-06-27 01:40:13 UTC,34,2025-06-27 04:35:32,24.31,2,14,14,4,6,6
2025-06-27 02:10:13 UTC,35,2025-06-27 04:45:24,24.58,4,24,24,5,7,7
2025-06-27 02:10:42 UTC,36,2025-06-27 05:05:07,23.98,6,16,22,8,11,11
2025-06-27 02:40:44 UTC,37,2025-06-27 05:14:57,23.78,4,18,18,6,8,8
2025-06-27 02:41:13 UTC,38,2025-06-27 05:34:40,23.64,2,10,10,6,8,8
2025-06-27 03:11:14 UTC,39,2025-06-27 05:44:32,23.44,10,26,26,7,10,10
2025-06-27 03:11:43 UTC,40,2025-06-27 06:04:15,23.11,4,16,16,6,8,8
2025-06-27 03:41:43 UTC,41,2025-06-27 06:14:06,23.44,10,22,22,2,3,3
2025-06-27 03:42:12 UTC,42,2025-06-27 06:33:48,23.11,4,20,26,7,10,10
2025-06-27 04:12:17 UTC,43,2025-06-27 06:43:39,23.98,6,12,18,6,9,9
2025-06-27 04:12:45 UTC,44,2025-06-27 07:03:20,23.64,8,30,30,10,14,14
2025-06-27 06:45:07 UTC,45,2025-06-27 07:13:12,24.44,8,18,18,6,8,8
2025-06-27 06:45:36 UTC,46,2025-06-27 07:32:55,23.78,2,14,14,2,3,3
2025-06-27 06:46:05 UTC,47,2025-06-27 07:52:36,24.44,2,10,10,4,5,5
2025-06-27 06:46:33 UTC,48,2025-06-27 08:12:20,25.23,4,12,12,4,6,6
2025-06-27 06:47:02 UTC,49,2025-06-27 08:32:04,25.31,8,20,20,5,7,7
2025-06-27 06:47:31 UTC,50,2025-06-27 08:51:46,25.91,10,22,22,7,10,10
2025-06-27 06:48:00 UTC,51,2025-06-27 09:11:28,26.23,18,34,42,9,13,13
2025-06-27 06:48:29 UTC,52,2025-06-27 09:31:12,26.23,16,34,40,9,13,13
2025-06-27 07:15:39 UTC,53,2025-06-27 09:50:54,26.44,18,28,50,8,11,11
2025-06-27 07:16:07 UTC,54,2025-06-27 10:10:36,26.78,10,34,34,8,11,11
2025-06-27 07:46:08 UTC,55,2025-06-27 10:20:28,27.56,20,38,38,9,13,13
2025-06-27 07:46:37 UTC,56,2025-06-27 10:40:11,27.11,16,36,36,11,16,18
2025-06-27 08:16:39 UTC,57,2025-06-27 10:50:02,27.78,18,42,42,4,6,6
2025-06-27 08:17:07 UTC,58,2025-06-27 11:09:44,27.56,22,36,36,7,10,10
2025-06-27 08:47:14 UTC,59,2025-06-27 11:19:36,28.31,22,38,38,7,10,10
2025-06-27 08:47:43 UTC,60,2025-06-27 11:39:19,27.98,14,24,30,7,10,10
2025-06-27 09:17:46 UTC,61,2025-06-27 11:49:10,29.31,20,30,30,8,11,11
2025-06-27 09:18:15 UTC,62,2025-06-27 12:08:52,28.66,18,32,32,9,13,13
2025-06-27 09:48:29 UTC,63,2025-06-27 12:18:42,29.98,14,24,32,8,11,11
2025-06-27 09:48:58 UTC,64,2025-06-27 12:38:25,28.98,14,32,42,8,11,11
2025-06-27 10:19:01 UTC,65,2025-06-27 12:58:07,29.11,18,30,30,7,10,10
2025-06-27 10:19:30 UTC,66,2025-06-27 13:17:49,29.31,12,32,32,8,11,11
2025-06-27 10:49:32 UTC,67,2025-06-27 13:27:40,29.44,16,34,58,8,11,11
2025-06-27 10:50:00 UTC,68,2025-06-27 13:47:22,29.66,16,26,26,10,14,14
2025-06-27 11:20:02 UTC,69,2025-06-27 13:57:12,29.98,22,36,36,8,11,11
2025-06-27 11:20:30 UTC,70,2025-06-27 14:16:55,29.98,14,30,30,8,11,11
2025-06-27 11:50:34 UTC,71,2025-06-27 14:26:45,30.56,14,24,24,8,11,11
2025-06-27 11:51:02 UTC,72,2025-06-27 14:46:28,29.98,20,34,34,8,11,11
2025-06-27 12:21:03 UTC,73,2025-06-27 14:56:20,30.56,20,46,56,7,10,10
2025-06-27 12:21:32 UTC,74,2025-06-27 15:16:03,30.11,14,26,34,6,8,8
2025-06-27 12:51:33 UTC,75,2025-06-27 15:25:53,30.44,10,20,20,8,11,11
2025-06-27 12:52:01 UTC,76,2025-06-27 15:45:36,30.44,12,28,28,8,11,11
2025-06-27 13:22:03 UTC,77,2025-06-27 15:55:28,30.66,16,28,28,6,8,8
2025-06-27 13:22:32 UTC,78,2025-06-27 16:15:11,30.44,12,24,24,7,10,10
2025-06-27 13:52:33 UTC,79,2025-06-27 16:25:02,30.98,12,28,28,8,11,11
2025-06-27 13:53:02 UTC,80,2025-06-27 16:44:44,30.78,16,30,30,8,11,11
2025-06-27 14:23:03 UTC,81,2025-06-27 16:54:34,31.11,14,28,38,9,13,13
2025-06-27 14:23:31 UTC,82,2025-06-27 17:14:17,30.98,20,44,72,10,14,14
2025-06-27 16:56:15 UTC,83,2025-06-27 17:24:07,31.98,22,48,48,9,13,13
2025-06-27 16:56:44 UTC,84,2025-06-27 17:43:50,30.78,22,40,40,9,13,13
2025-06-27 16:57:13 UTC,85,2025-06-27 18:03:32,30.78,26,46,46,12,17,20
2025-06-27 16:57:42 UTC,86,2025-06-27 18:23:16,30.91,32,56,64,9,13,13
2025-06-27 16:58:10 UTC,87,2025-06-27 18:42:59,30.31,40,62,74,17,25,29
2025-06-27 16:58:39 UTC,88,2025-06-27 19:02:41,30.23,52,80,98,17,25,29
2025-06-27 16:59:08 UTC,89,2025-06-27 19:22:24,30.23,24,46,46,9,13,13
2025-06-27 16:59:37 UTC,90,2025-06-27 19:42:06,29.11,26,36,36,8,11,11
2025-06-27 17:26:47 UTC,91,2025-06-27 20:01:48,29.91,20,48,54,10,14,15
2025-06-27 17:27:16 UTC,92,2025-06-27 20:21:31,28.98,34,46,62,10,14,15
2025-06-27 17:57:18 UTC,93,2025-06-27 20:31:21,29.11,24,36,36,10,14,15
2025-06-27 17:57:47 UTC,94,2025-06-27 20:51:04,28.66,22,34,34,8,11,11
2025-06-27 18:27:48 UTC,95,2025-06-27 21:00:56,28.78,22,40,40,12,17,20
2025-06-27 18:28:17 UTC,96,2025-06-27 21:20:39,28.31,24,40,40,11,16,18
2025-06-27 18:58:18 UTC,97,2025-06-27 21:30:30,28.66,20,36,36,8,11,11
2025-06-27 18:58:47 UTC,98,2025-06-27 21:50:12,27.78,26,44,44,8,11,11
2025-06-27 19:28:47 UTC,99,2025-06-27 22:00:02,28.66,18,32,32,8,11,11
2025-06-27 19:29:16 UTC,100,2025-06-27 22:19:45,27.78,26,56,64,7,10,10
2025-06-27 20:00:21 UTC,101,2025-06-27 22:29:36,28.44,12,22,22,9,13,13
2025-06-27 20:00:50 UTC,102,2025-06-27 22:49:18,27.44,22,42,54,8,11,11
2025-06-27 20:30:51 UTC,103,2025-06-27 23:09:00,27.44,8,18,18,8,11,11
2025-06-27 20:31:20 UTC,104,2025-06-27 23:28:42,27.11,14,24,24,6,9,9
2025-06-27 21:01:21 UTC,105,2025-06-27 23:38:32,27.31,12,20,20,7,10,10
2025-06-27 21:01:50 UTC,106,2025-06-27 23:58:15,26.78,18,46,46,8,11,11
2025-06-27 21:31:53 UTC,107,2025-06-28 00:08:05,27.56,14,34,34,5,7,7
2025-06-27 21:32:21 UTC,108,2025-06-28 00:27:48,26.44,10,22,22,7,10,10
2025-06-27 22:02:23 UTC,109,2025-06-28 00:37:40,27.23,16,28,28,6,8,8
2025-06-27 22:02:52 UTC,110,2025-06-28 00:57:23,26.44,10,18,18,7,10,10
2025-06-27 22:32:53 UTC,111,2025-06-28 01:07:13,26.44,8,26,26,4,6,6
2025-06-27 22:33:22 UTC,112,2025-06-28 01:26:56,26.31,8,16,16,6,8,8
2025-06-27 23:03:23 UTC,113,2025-06-28 01:36:48,26.44,10,22,22,4,5,5
2025-06-27 23:03:52 UTC,114,2025-06-28 01:56:31,25.78,8,20,20,5,7,7
2025-06-27 23:34:42 UTC,115,2025-06-28 02:06:22,26.11,4,12,12,4,5,5
2025-06-27 23:35:10 UTC,116,2025-06-28 02:26:04,25.78,6,16,16,4,6,6
2025-06-28 00:05:48 UTC,117,2025-06-28 02:35:56,27.56,,6,6,5,7,7
2025-06-28 00:06:16 UTC,118,2025-06-28 02:55:39,25.78,2,16,16,2,3,3
2025-06-28 00:36:49 UTC,119,2025-06-28 03:15:20,25.78,4,18,18,3,4,4
2025-06-28 00:37:18 UTC,120,2025-06-28 03:35:03,25.44,6,18,18,4,5,5
2025-06-28 01:07:57 UTC,121,2025-06-28 03:44:54,25.44,10,16,16,5,7,7
2025-06-28 01:08:25 UTC,122,2025-06-28 04:04:36,25.11,8,18,18,5,7,7
2025-06-28 01:38:37 UTC,123,2025-06-28 04:14:26,26.23,8,16,16,5,7,7
2025-06-28 01:39:05 UTC,124,2025-06-28 04:34:09,25.31,4,14,14,2,3,3
2025-06-28 02:09:06 UTC,125,2025-06-28 04:44:00,25.91,4,18,18,6,8,8
2025-06-28 02:09:35 UTC,126,2025-06-28 05:03:43,25.11,4,12,12,3,4,4
2025-06-28 02:39:37 UTC,127,2025-06-28 05:13:33,25.11,2,14,14,4,5,5
2025-06-28 02:40:06 UTC,128,2025-06-28 05:33:16,24.78,2,10,22,2,3,3
2025-06-28 03:10:08 UTC,129,2025-06-28 05:43:08,25.11,8,16,16,7,10,10
2025-06-28 03:10:36 UTC,130,2025-06-28 06:02:51,24.44,8,16,16,3,4,4
2025-06-28 05:43:05 UTC,131,2025-06-28 06:12:42,24.78,10,22,22,7,10,10
2025-06-28 05:43:33 UTC,132,2025-06-28 06:32:24,24.44,8,26,26,7,10,10
2025-06-28 05:44:02 UTC,133,2025-06-28 06:52:06,24.78,8,18,18,5,7,7
2025-06-28 05:44:31 UTC,134,2025-06-28 07:11:47,24.78,6,16,16,6,8,8
2025-06-28 05:44:59 UTC,135,2025-06-28 07:31:30,24.78,2,16,16,3,4,4
2025-06-28 05:45:28 UTC,136,2025-06-28 07:51:12,25.11,2,14,14,7,10,10
2025-06-28 05:45:57 UTC,137,2025-06-28 08:10:55,25.44,2,10,10,4,6,6
2025-06-28 05:46:26 UTC,138,2025-06-28 08:30:40,25.78,4,12,12,3,4,4
2025-06-28 06:13:35 UTC,139,2025-06-28 08:50:22,26.91,4,12,12,2,3,3
2025-06-28 06:14:04 UTC,140,2025-06-28 09:10:04,26.44,4,12,12,6,9,9
2025-06-28 06:44:04 UTC,141,2025-06-28 09:19:54,27.56,4,14,14,3,4,4
2025-06-28 06:44:33 UTC,142,2025-06-28 09:39:36,26.78,8,14,14,4,6,6
2025-06-28 07:14:34 UTC,143,2025-06-28 09:49:28,27.56,6,20,24,7,10,10
2025-06-28 07:15:03 UTC,144,2025-06-28 10:09:11,27.44,6,20,20,3,4,4
2025-06-28 07:45:06 UTC,145,2025-06-28 10:19:01,27.78,4,14,14,3,4,4
2025-06-28 07:45:34 UTC,146,2025-06-28 10:38:44,27.78,6,20,20,5,7,7
2025-06-28 08:15:36 UTC,147,2025-06-28 10:48:36,28.44,6,16,16,6,8,8
2025-06-28 08:16:05 UTC,148,2025-06-28 11:08:19,28.31,8,20,20,4,5,5
2025-06-28 08:46:05 UTC,149,2025-06-28 11:18:10,29.11,10,18,18,2,3,3
2025-06-28 08:46:34 UTC,150,2025-06-28 11:37:52,28.78,14,30,34,4,6,6
2025-06-28 09:16:35 UTC,151,2025-06-28 11:47:42,30.23,10,24,24,5,7,7
2025-06-28 09:17:04 UTC,152,2025-06-28 12:07:24,29.31,4,18,18,5,7,7
2025-06-28 09:47:07 UTC,153,2025-06-28 12:17:15,30.78,8,14,20,6,8,8
2025-06-28 09:47:35 UTC,154,2025-06-28 12:36:58,29.44,6,22,22,7,10,10
2025-06-28 10:17:37 UTC,155,2025-06-28 12:56:42,29.78,10,20,32,6,8,8
2025-06-28 10:18:06 UTC,156,2025-06-28 13:16:24,30.11,2,10,10,5,7,7
2025-06-28 10:48:08 UTC,157,2025-06-28 13:26:14,30.66,8,20,20,5,7,7
2025-06-28 10:48:37 UTC,158,2025-06-28 13:45:57,30.11,10,24,24,7,10,10
2025-06-28 11:18:38 UTC,159,2025-06-28 13:55:48,30.44,16,24,24,3,4,4
2025-06-28 11:19:07 UTC,160,2025-06-28 14:15:31,30.78,6,20,20,5,7,7
2025-06-28 11:49:10 UTC,161,2025-06-28 14:25:21,31.56,8,20,26,7,10,10
2025-06-28 11:49:38 UTC,162,2025-06-28 14:45:04,30.78,14,22,22,4,6,6
2025-06-28 12:20:52 UTC,163,2025-06-28 14:54:56,31.56,16,30,30,5,7,7
2025-06-28 12:21:21 UTC,164,2025-06-28 15:14:39,31.31,16,24,24,6,9,9
2025-06-28 12:51:22 UTC,165,2025-06-28 15:24:29,32.12,10,22,30,6,8,8
2025-06-28 12:51:50 UTC,166,2025-06-28 15:44:12,31.11,8,20,20,6,8,8
2025-06-28 15:24:12 UTC,167,2025-06-28 15:54:03,31.78,16,34,34,8,11,11
2025-06-28 15:24:41 UTC,168,2025-06-28 16:13:45,31.66,14,28,28,8,11,11
2025-06-28 15:25:10 UTC,169,2025-06-28 16:33:28,31.78,12,18,18,8,11,11
2025-06-28 15:25:39 UTC,170,2025-06-28 16:53:12,31.91,14,28,28,6,8,8
2025-06-28 15:26:07 UTC,171,2025-06-28 17:12:54,31.91,16,32,32,9,13,13
2025-06-28 15:26:36 UTC,172,2025-06-28 17:32:36,31.91,12,30,30,9,13,13
2025-06-28 15:27:05 UTC,173,2025-06-28 17:52:20,31.56,12,22,22,5,7,7
2025-06-28 15:27:34 UTC,174,2025-06-28 18:12:03,31.31,14,34,34,7,10,10
2025-06-28 15:54:45 UTC,175,2025-06-28 18:31:46,31.11,16,38,38,8,11,11
2025-06-28 15:55:14 UTC,176,2025-06-28 18:51:28,30.78,14,32,32,4,6,6
2025-06-28 16:25:15 UTC,177,2025-06-28 19:01:18,31.56,14,22,22,5,7,7
2025-06-28 16:25:44 UTC,178,2025-06-28 19:21:01,30.44,12,34,34,3,4,4
2025-06-28 16:55:46 UTC,179,2025-06-28 19:30:52,30.91,10,24,24,6,8,8
2025-06-28 16:56:15 UTC,180,2025-06-28 19:50:35,30.11,8,16,16,6,9,9
2025-06-28 19:28:37 UTC,181,2025-06-28 20:00:25,30.11,10,22,22,9,13,13
2025-06-28 19:29:06 UTC,182,2025-06-28 20:20:08,29.78,12,38,42,7,10,10
2025-06-28 19:29:34 UTC,183,2025-06-28 20:39:49,29.91,12,26,26,6,9,9
2025-06-28 19:30:03 UTC,184,2025-06-28 20:59:32,29.56,12,26,26,11,16,18
2025-06-28 19:30:32 UTC,185,2025-06-28 21:19:15,29.11,20,34,54,9,13,13
2025-06-28 19:31:00 UTC,186,2025-06-28 21:38:57,28.78,16,24,42,12,17,20
2025-06-28 19:31:29 UTC,187,2025-06-28 21:58:40,29.23,16,36,36,8,11,11
2025-06-28 19:31:58 UTC,188,2025-06-28 22:18:22,28.44,18,28,28,10,14,15
2025-06-28 19:59:16 UTC,189,2025-06-28 22:38:08,28.44,8,22,22,8,11,11
2025-06-28 19:59:45 UTC,190,2025-06-28 22:57:51,28.11,10,22,22,6,9,9
2025-06-28 20:29:49 UTC,191,2025-06-28 23:07:42,28.11,8,20,20,4,6,6
2025-06-28 20:30:17 UTC,192,2025-06-28 23:27:24,27.44,12,22,22,5,7,7
2025-06-28 21:00:18 UTC,193,2025-06-28 23:37:14,28.03,12,26,26,6,8,8
2025-06-28 21:00:47 UTC,194,2025-06-28 23:56:56,27.11,14,34,40,6,9,9
2025-06-28 21:30:49 UTC,195,2025-06-29 00:06:48,27.91,26,50,50,11,16,18
2025-06-28 21:31:17 UTC,196,2025-06-29 00:26:31,27.11,12,22,22,7,10,10
2025-06-28 22:01:18 UTC,197,2025-06-29 00:36:21,27.44,8,22,22,8,11,11
2025-06-28 22:01:47 UTC,198,2025-06-29 00:56:04,26.78,6,24,24,7,10,10
2025-06-28 22:31:50 UTC,199,2025-06-29 01:05:56,27.56,2,14,14,3,4,4
2025-06-28 22:32:18 UTC,200,2025-06-29 01:25:39,26.44,12,24,24,6,9,9
2025-06-28 23:02:19 UTC,201,2025-06-29 01:35:30,26.78,6,14,26,4,5,5
2025-06-28 23:02:47 UTC,202,2025-06-29 01:55:12,26.44,6,18,18,3,4,4
2025-06-28 23:32:50 UTC,203,2025-06-29 02:05:04,26.78,6,20,20,5,7,7
2025-06-28 23:33:19 UTC,204,2025-06-29 02:24:47,26.11,10,20,20,5,7,7
2025-06-29 02:05:37 UTC,205,2025-06-29 02:34:38,26.44,6,18,18,2,3,3
2025-06-29 02:06:06 UTC,206,2025-06-29 02:54:20,25.78,4,16,16,3,4,4
2025-06-29 02:06:35 UTC,207,2025-06-29 03:14:01,26.23,12,26,26,7,10,10
2025-06-29 02:07:04 UTC,208,2025-06-29 03:33:44,25.44,10,22,22,4,5,5
2025-06-29 02:07:32 UTC,209,2025-06-29 03:53:27,25.11,4,18,18,2,3,3
2025-06-29 02:08:01 UTC,210,2025-06-29 04:13:12,25.11,8,24,24,6,8,8
2025-06-29 02:08:30 UTC,211,2025-06-29 04:32:54,25.58,8,14,14,8,11,11
2025-06-29 02:08:58 UTC,212,2025-06-29 04:52:37,24.78,8,20,20,6,9,9
2025-06-29 02:36:10 UTC,213,2025-06-29 05:12:18,25.23,6,22,22,5,7,7
2025-06-29 02:36:39 UTC,214,2025-06-29 05:32:01,24.44,4,14,14,2,2,2
2025-06-29 03:06:39 UTC,215,2025-06-29 05:41:52,24.91,2,10,10,3,4,4
2025-06-29 03:07:08 UTC,216,2025-06-29 06:01:35,24.44,8,20,20,4,5,5
2025-06-29 03:37:10 UTC,217,2025-06-29 06:11:25,24.44,8,16,16,3,4,4
2025-06-29 03:37:38 UTC,218,2025-06-29 06:31:08,24.11,8,18,18,7,10,10
2025-06-29 04:07:40 UTC,219,2025-06-29 06:40:59,24.44,6,14,14,8,11,11
2025-06-29 04:08:09 UTC,220,2025-06-29 07:00:41,24.11,4,20,20,3,4,4
2025-06-29 04:38:10 UTC,221,2025-06-29 07:10:32,24.78,8,16,16,6,9,9
2025-06-29 04:38:39 UTC,222,2025-06-29 07:30:14,24.78,4,18,18,7,10,10
2025-06-29 05:08:40 UTC,223,2025-06-29 07:40:04,25.44,4,16,16,3,4,4
2025-06-29 05:09:09 UTC,224,2025-06-29 07:59:47,25.11,2,10,10,5,7,7
2025-06-29 05:39:12 UTC,225,2025-06-29 08:09:37,26.44,,10,10,2,2,2
2025-06-29 05:39:41 UTC,226,2025-06-29 08:29:20,25.78,4,18,30,3,4,4
2025-06-29 06:09:43 UTC,227,2025-06-29 08:39:14,28.69,2,10,10,5,7,7
2025-06-29 06:10:11 UTC,228,2025-06-29 08:58:57,26.44,2,16,16,2,2,2
2025-06-29 06:40:12 UTC,229,2025-06-29 09:18:39,28.44,2,14,14,1,1,1
2025-06-29 06:40:41 UTC,230,2025-06-29 09:38:20,34.66,2,18,24,51,77,93
2025-06-29 07:10:41 UTC,231,2025-06-29 09:48:12,33.78,2,8,8,3,4,4
2025-06-29 07:11:09 UTC,232,2025-06-29 10:07:55,32.78,4,14,14,2,3,3
2025-06-29 07:41:10 UTC,233,2025-06-29 10:17:45,33.91,2,10,10,3,4,4
2025-06-29 07:41:39 UTC,234,2025-06-29 10:37:28,33.44,2,12,12,4,5,5
2025-06-29 08:11:39 UTC,235,2025-06-29 10:47:20,34.56,10,20,20,5,7,7
2025-06-29 08:12:08 UTC,236,2025-06-29 11:07:03,34.44,4,18,18,4,6,6
2025-06-29 08:42:10 UTC,237,2025-06-29 11:16:53,35,2,10,16,2,3,3
2025-06-29 08:42:38 UTC,238,2025-06-29 11:36:36,35.44,4,14,14,2,2,2
2025-06-29 09:12:39 UTC,239,2025-06-29 11:46:28,36.22,4,10,10,3,4,4
2025-06-29 09:13:08 UTC,240,2025-06-29 12:06:11,36.12,4,20,20,3,4,4
2025-06-29 09:43:08 UTC,241,2025-06-29 12:16:02,36.78,4,20,26,4,5,5
2025-06-29 09:43:36 UTC,242,2025-06-29 12:35:44,37,8,20,20,7,10,10
2025-06-29 10:13:37 UTC,243,2025-06-29 12:45:34,37.66,6,20,20,4,5,5
2025-06-29 10:14:06 UTC,244,2025-06-29 13:05:16,37.66,4,16,16,3,4,4
2025-06-29 10:44:06 UTC,245,2025-06-29 13:15:08,38,6,12,12,4,5,5
2025-06-29 10:44:35 UTC,246,2025-06-29 13:34:51,38.31,2,10,10,7,10,10
2025-06-29 11:14:35 UTC,247,2025-06-29 13:44:42,39.31,4,14,14,2,3,3
2025-06-29 11:15:04 UTC,248,2025-06-29 14:04:24,38.31,8,18,18,6,8,8
2025-06-29 11:45:05 UTC,249,2025-06-29 14:24:10,38.31,4,20,20,4,6,6
2025-06-29 11:45:34 UTC,250,2025-06-29 14:43:52,38.22,8,14,14,5,7,7
2025-06-29 12:15:36 UTC,251,2025-06-29 14:53:42,38.66,2,14,14,4,5,5
2025-06-29 12:16:04 UTC,252,2025-06-29 15:13:25,38.78,8,22,30,3,4,4
2025-06-29 12:46:06 UTC,253,2025-06-29 15:23:16,38.78,4,14,14,3,4,4
2025-06-29 12:46:34 UTC,254,2025-06-29 15:42:59,39.66,10,20,20,2,2,2
2025-06-29 13:16:35 UTC,255,2025-06-29 15:52:49,39.91,4,10,10,1,1,1
2025-06-29 13:17:04 UTC,256,2025-06-29 16:12:31,40.31,4,14,14,2,3,3
2025-06-29 13:47:06 UTC,257,2025-06-29 16:22:24,40.91,6,16,26,6,9,9
2025-06-29 13:47:35 UTC,258,2025-06-29 16:42:06,41.31,2,16,16,3,4,4
2025-06-29 14:17:35 UTC,259,2025-06-29 16:51:57,41.44,6,14,14,5,7,7
2025-06-29 14:18:04 UTC,260,2025-06-29 17:11:39,41.66,14,38,38,7,10,10
2025-06-29 14:48:04 UTC,261,2025-06-29 17:21:30,41.31,18,30,30,7,10,10
2025-06-29 14:48:33 UTC,262,2025-06-29 17:41:13,39.78,14,22,22,5,7,7
2025-06-29 15:18:33 UTC,263,2025-06-29 17:51:04,39.66,18,40,40,9,13,13
2025-06-29 15:19:02 UTC,264,2025-06-29 18:10:47,38.66,18,34,46,7,10,10
2025-06-29 15:49:03 UTC,265,2025-06-29 18:20:38,38.44,20,42,50,7,10,10
2025-06-29 15:49:31 UTC,266,2025-06-29 18:40:20,36.78,12,22,28,7,10,10
2025-06-29 16:19:32 UTC,267,2025-06-29 18:50:12,37.34,12,28,28,8,11,11
2025-06-29 16:20:00 UTC,268,2025-06-29 19:09:55,34.78,14,26,26,4,6,6
2025-06-29 16:50:03 UTC,269,2025-06-29 19:19:47,36.22,34,56,56,9,13,13
2025-06-29 16:50:31 UTC,270,2025-06-29 19:39:28,32.12,32,50,56,11,16,18
